,1,332,1,2023-11-01,21:00,2023-11-01,21:00,35494.5,35698.61,1.0
,1,331,1,2023-11-01,13:00,2023-11-01,13:00,34918.6,34983.9,1.0
,1,331,1,2023-11-01,13:00,2023-11-01,13:00,34825.4,34890.700000000004,1.0
,1,330,1,2023-10-31,13:00,2023-10-31,13:00,34267.2,34289.07,1.0
,1,330,1,2023-10-31,13:00,2023-10-31,13:00,34316.5,34338.37,1.0
,1,329,1,2023-10-30,17:15,2023-10-30,17:15,34054.8,34148.310000000005,1.0
,1,329,1,2023-10-30,17:15,2023-10-30,17:15,34175.6,34269.11,1.0
,1,328,1,2023-10-30,17:00,2023-10-30,17:00,34133.2,34369.49,1.0
,1,328,1,2023-10-30,16:45,2023-10-30,16:45,34396.9,34633.19,1.0
,1,327,1,2023-10-30,14:15,2023-10-30,14:15,34845.7,34857.24,1.0
,1,327,1,2023-10-30,14:15,2023-10-30,14:15,34806.3,34817.840000000004,1.0
,1,326,1,2023-10-30,12:00,2023-10-30,12:00,34684.5,34713.48,1.0
,1,326,1,2023-10-30,12:00,2023-10-30,12:00,34627.8,34656.780000000006,1.0
,1,325,1,2023-10-30,10:15,2023-10-30,10:15,34474.2,34296.86,1.0
,1,325,1,2023-10-30,09:45,2023-10-30,09:45,34623.9,34446.560000000005,1.0
,1,324,1,2023-10-29,18:15,2023-10-29,18:15,34741.7,34757.619999999995,1.0
,1,324,1,2023-10-29,18:15,2023-10-29,18:15,34698.0,34713.92,1.0
,1,323,1,2023-10-29,13:00,2023-10-29,13:00,34550.3,34632.3,1.0
,1,323,1,2023-10-29,13:00,2023-10-29,13:00,34440.7,34522.7,1.0
,1,322,1,2023-10-28,14:00,2023-10-28,14:00,33940.8,34008.71000000001,1.0
,1,322,1,2023-10-28,14:00,2023-10-28,14:00,34035.9,34103.810000000005,1.0
,1,321,1,2023-10-24,08:15,2023-10-24,08:15,33899.1,32980.22,1.0
,1,321,1,2023-10-24,03:30,2023-10-24,03:30,34790.5,33871.62,1.0
,1,320,1,2023-10-23,20:00,2023-10-23,20:00,31370.9,31560.29,1.0
,1,320,1,2023-10-23,20:00,2023-10-23,20:00,31156.5,31345.89,1.0
,1,319,1,2023-10-23,17:45,2023-10-23,17:45,31278.3,31529.19,1.0
,1,319,1,2023-10-23,17:45,2023-10-23,17:45,31002.5,31253.39,1.0
,1,318,1,2023-10-23,04:45,2023-10-23,04:45,30813.8,31115.079999999998,1.0
,1,318,1,2023-10-23,04:45,2023-10-23,04:45,30488.0,30789.28,1.0
,1,317,1,2023-10-23,02:30,2023-10-23,02:30,30646.5,30863.28,1.0
,1,317,1,2023-10-23,02:30,2023-10-23,02:30,30405.3,30622.079999999998,1.0
,1,316,1,2023-10-21,19:00,2023-10-21,19:00,30371.6,30586.5,1.0
,1,316,1,2023-10-21,19:00,2023-10-21,19:00,30132.5,30347.4,1.0
,1,315,1,2023-10-20,04:30,2023-10-20,04:30,29331.4,29352.25,1.0
,1,315,1,2023-10-20,04:30,2023-10-20,04:30,29287.1,29307.949999999997,1.0
,1,314,1,2023-10-20,03:45,2023-10-20,03:45,29197.4,29474.960000000003,1.0
,1,314,1,2023-10-20,03:45,2023-10-20,03:45,28896.6,29174.16,1.0
,1,313,1,2023-10-16,14:30,2023-10-16,14:30,30713.6,31932.73,1.0
,1,313,1,2023-10-16,14:30,2023-10-16,14:30,29470.4,30689.530000000002,1.0
,1,312,1,2023-10-16,07:00,2023-10-16,07:00,27963.8,28001.85,1.0
,1,312,1,2023-10-16,07:00,2023-10-16,07:00,27903.4,27941.45,1.0
,1,311,1,2023-10-15,18:30,2023-10-15,18:30,27012.5,27023.3,1.0
,1,311,1,2023-10-15,18:30,2023-10-15,18:30,26980.1,26990.899999999998,1.0
,1,310,1,2023-10-15,16:00,2023-10-15,16:00,26839.7,26828.22,1.0
,1,310,1,2023-10-15,15:00,2023-10-15,15:00,26849.7,26838.22,1.0
,1,309,1,2023-10-13,14:00,2023-10-13,14:00,26971.3,27000.94,1.0
,1,309,1,2023-10-13,14:00,2023-10-13,14:00,26920.1,26949.739999999998,1.0
,1,308,1,2023-10-11,12:30,2023-10-11,12:30,27190.2,27190.34,1.0
,1,308,1,2023-10-11,11:15,2023-10-11,11:15,27212.1,27212.239999999998,1.0
,1,307,1,2023-10-09,02:00,2023-10-09,02:00,27782.1,27781.969999999998,1.0
,1,307,1,2023-10-09,01:30,2023-10-09,01:30,27804.2,27804.07,1.0
,1,306,1,2023-10-09,01:45,2023-10-09,01:45,27789.3,27789.46,1.0
,1,306,1,2023-10-08,23:15,2023-10-08,23:15,27811.7,27811.86,1.0
,1,305,1,2023-10-08,22:15,2023-10-08,22:15,27930.1,27781.609999999997,1.0
,1,305,1,2023-10-08,19:30,2023-10-08,19:30,27803.9,27655.41,1.0
,1,304,1,2023-10-06,16:45,2023-10-06,16:45,28031.3,28097.61,1.0
,1,304,1,2023-10-06,16:45,2023-10-06,16:45,27942.6,28008.91,1.0
,1,303,1,2023-10-06,13:45,2023-10-06,13:45,27162.4,27496.030000000002,1.0
,1,303,1,2023-10-06,13:45,2023-10-06,13:45,27517.9,27851.530000000002,1.0
,1,302,1,2023-10-05,16:30,2023-10-05,16:30,27383.6,27631.289999999997,1.0
,1,302,1,2023-10-05,16:30,2023-10-05,16:30,27653.3,27900.989999999998,1.0
,1,301,1,2023-10-05,15:00,2023-10-05,15:00,28005.7,28012.41,1.0
,1,301,1,2023-10-05,15:00,2023-10-05,15:00,27976.6,27983.309999999998,1.0
,1,300,1,2023-10-05,14:15,2023-10-05,14:15,28069.1,28276.64,1.0
,1,300,1,2023-10-05,14:15,2023-10-05,14:15,27839.2,28046.74,1.0
,1,299,1,2023-10-04,15:00,2023-10-04,15:00,27366.0,27382.69,1.0
,1,299,1,2023-10-04,15:00,2023-10-04,15:00,27404.6,27421.289999999997,1.0
,1,298,1,2023-10-02,14:45,2023-10-02,14:45,28546.9,28660.02,1.0
,1,298,1,2023-10-02,14:45,2023-10-02,14:45,28411.0,28524.12,1.0
,1,297,1,2023-10-02,05:00,2023-10-02,05:00,28143.3,28174.61,1.0
,1,297,1,2023-10-02,04:45,2023-10-02,04:45,28089.5,28120.81,1.0
,1,296,1,2023-10-01,13:15,2023-10-01,13:15,27132.9,27035.960000000003,1.0
,1,296,1,2023-10-01,12:45,2023-10-01,12:45,27208.1,27111.16,1.0
,1,295,1,2023-09-28,15:45,2023-09-28,15:45,26897.2,26993.13,1.0
,1,295,1,2023-09-28,15:45,2023-09-28,15:45,26779.8,26875.73,1.0
,1,294,1,2023-09-27,15:30,2023-09-27,15:30,26153.8,26305.809999999998,1.0
,1,294,1,2023-09-27,15:30,2023-09-27,15:30,26326.8,26478.809999999998,1.0
,1,293,1,2023-09-27,11:00,2023-09-27,11:00,26428.9,26453.38,1.0
,1,293,1,2023-09-27,11:00,2023-09-27,11:00,26383.3,26407.78,1.0
,1,292,1,2023-09-26,02:30,2023-09-26,02:30,26222.3,26217.02,1.0
,1,292,1,2023-09-25,18:30,2023-09-25,18:30,26238.0,26232.72,1.0
,1,291,1,2023-09-24,20:15,2023-09-24,20:15,26301.8,26495.87,1.0
,1,291,1,2023-09-24,20:15,2023-09-24,20:15,26517.0,26711.07,1.0
,1,290,1,2023-09-24,19:00,2023-09-24,19:00,26739.2,26795.74,1.0
,1,290,1,2023-09-24,19:00,2023-09-24,19:00,26661.3,26717.84,1.0
,1,289,1,2023-09-19,17:15,2023-09-19,17:15,27467.8,27500.35,1.0
,1,289,1,2023-09-19,17:00,2023-09-19,17:00,27413.3,27445.85,1.0
,1,288,1,2023-09-19,16:30,2023-09-19,16:30,27471.0,27604.09,1.0
,1,288,1,2023-09-19,16:30,2023-09-19,16:30,27316.0,27449.09,1.0
,1,287,1,2023-09-19,10:30,2023-09-19,10:30,27467.7,27661.61,1.0
,1,287,1,2023-09-19,10:30,2023-09-19,10:30,27251.9,27445.81,1.0
,1,286,1,2023-09-18,08:30,2023-09-18,08:30,26794.2,26834.99,1.0
,1,286,1,2023-09-18,08:30,2023-09-18,08:30,26732.0,26772.79,1.0
,1,285,1,2023-09-18,03:30,2023-09-18,03:30,26738.7,26814.05,1.0
,1,285,1,2023-09-18,03:30,2023-09-18,03:30,26642.0,26717.35,1.0
,1,284,1,2023-09-18,02:00,2023-09-18,02:00,26430.5,26428.85,1.0
,1,284,1,2023-09-18,02:00,2023-09-18,02:00,26450.0,26448.35,1.0
,1,283,1,2023-09-16,00:00,2023-09-16,00:00,26887.5,26989.34,1.0
,1,283,1,2023-09-16,00:00,2023-09-16,00:00,26764.2,26866.04,1.0
,1,282,1,2023-09-14,02:15,2023-09-14,02:15,26342.3,26149.559999999998,1.0
,1,282,1,2023-09-14,02:00,2023-09-14,02:00,26513.9,26321.16,1.0
,1,281,1,2023-09-12,05:00,2023-09-12,05:00,25985.9,26162.890000000003,1.0
,1,281,1,2023-09-12,05:00,2023-09-12,05:00,25788.2,25965.190000000002,1.0
,1,280,1,2023-09-12,04:30,2023-09-12,04:30,25901.5,25922.4,1.0
,1,280,1,2023-09-12,04:30,2023-09-12,04:30,25859.9,25880.800000000003,1.0
,1,279,1,2023-09-11,01:45,2023-09-11,01:45,25642.0,25671.07,1.0
,1,279,1,2023-09-11,01:45,2023-09-11,01:45,25691.6,25720.67,1.0
,1,278,1,2023-09-10,22:15,2023-09-10,22:15,25893.9,25897.890000000003,1.0
,1,278,1,2023-09-10,22:15,2023-09-10,22:15,25869.2,25873.190000000002,1.0
,1,277,1,2023-09-10,18:15,2023-09-10,18:15,25683.4,25691.24,1.0
,1,277,1,2023-09-10,18:15,2023-09-10,18:15,25711.8,25719.64,1.0
,1,276,1,2023-09-07,22:00,2023-09-07,22:00,26369.5,26726.56,1.0
,1,276,1,2023-09-07,22:00,2023-09-07,22:00,25991.5,26348.56,1.0
,1,275,1,2023-09-05,18:00,2023-09-05,18:00,25714.3,25717.42,1.0
,1,275,1,2023-09-05,18:00,2023-09-05,18:00,25738.0,25741.12,1.0
,1,274,1,2023-09-05,16:30,2023-09-05,16:30,25658.3,25660.86,1.0
,1,274,1,2023-09-05,16:30,2023-09-05,16:30,25681.4,25683.960000000003,1.0
,1,273,1,2023-08-29,15:15,2023-08-29,15:15,27220.3,28239.44,1.0
,1,273,1,2023-08-29,15:15,2023-08-29,15:15,26179.8,27198.94,1.0
,1,272,1,2023-08-28,22:45,2023-08-28,22:45,25933.3,25941.14,1.0
,1,272,1,2023-08-28,20:30,2023-08-28,20:30,25961.9,25969.74,1.0
,1,271,1,2023-08-28,13:30,2023-08-28,13:30,26192.7,26209.46,1.0
,1,271,1,2023-08-28,13:30,2023-08-28,13:30,26155.0,26171.76,1.0
,1,270,1,2023-08-27,23:00,2023-08-27,23:00,26030.7,26037.760000000002,1.0
,1,270,1,2023-08-27,23:00,2023-08-27,23:00,26058.6,26065.66,1.0
,1,269,1,2023-08-27,19:00,2023-08-27,19:00,26021.0,26033.37,1.0
,1,269,1,2023-08-27,19:00,2023-08-27,19:00,26054.2,26066.57,1.0
,1,268,1,2023-08-27,15:15,2023-08-27,15:15,26166.5,26191.99,1.0
,1,268,1,2023-08-27,15:15,2023-08-27,15:15,26120.1,26145.59,1.0
,1,267,1,2023-08-23,23:00,2023-08-23,23:00,26306.3,25950.32,1.0
,1,267,1,2023-08-23,21:30,2023-08-23,21:30,26641.1,26285.12,1.0
,1,266,1,2023-08-23,15:15,2023-08-23,15:15,25912.2,25922.06,1.0
,1,266,1,2023-08-23,15:15,2023-08-23,15:15,25942.8,25952.66,1.0
,1,265,1,2023-08-22,18:30,2023-08-22,18:30,25696.2,25906.95,1.0
,1,265,1,2023-08-22,18:30,2023-08-22,18:30,25927.6,26138.35,1.0
,1,264,1,2023-08-22,01:30,2023-08-22,01:30,26088.3,25966.59,1.0
,1,264,1,2023-08-21,22:45,2023-08-21,22:45,26189.1,26067.39,1.0
,1,263,1,2023-08-21,20:45,2023-08-21,20:45,26102.8,25832.12,1.0
,1,263,1,2023-08-21,16:30,2023-08-21,16:30,25852.9,25582.22,1.0
,1,262,1,2023-08-21,06:45,2023-08-21,06:45,26084.4,26082.420000000002,1.0
,1,262,1,2023-08-21,06:45,2023-08-21,06:45,26103.3,26101.32,1.0
,1,261,1,2023-08-20,21:45,2023-08-20,21:45,26283.3,26295.69,1.0
,1,261,1,2023-08-20,21:45,2023-08-20,21:45,26249.9,26262.29,1.0
,1,260,1,2023-08-18,05:15,2023-08-18,05:15,26156.2,26312.100000000002,1.0
,1,260,1,2023-08-17,23:45,2023-08-17,23:45,26333.1,26489.0,1.0
,1,259,1,2023-08-14,19:15,2023-08-14,19:15,29273.2,29291.66,1.0
,1,259,1,2023-08-14,19:15,2023-08-14,19:15,29315.1,29333.559999999998,1.0
,1,258,1,2023-08-14,16:30,2023-08-14,16:30,29661.6,29665.28,1.0
,1,258,1,2023-08-14,16:30,2023-08-14,16:30,29634.2,29637.88,1.0
,1,257,1,2023-08-14,15:15,2023-08-14,15:15,29452.9,29461.15,1.0
,1,257,1,2023-08-14,15:15,2023-08-14,15:15,29421.1,29429.35,1.0
,1,256,1,2023-08-13,23:00,2023-08-13,23:00,29331.5,29341.32,1.0
,1,256,1,2023-08-13,22:45,2023-08-13,22:45,29364.8,29374.62,1.0
,1,255,1,2023-08-08,12:00,2023-08-08,12:00,29397.0,29481.53,1.0
,1,255,1,2023-08-08,12:00,2023-08-08,12:00,29289.0,29373.53,1.0
,1,254,1,2023-08-07,19:15,2023-08-07,19:15,29173.0,29211.19,1.0
,1,254,1,2023-08-07,19:15,2023-08-07,19:15,29111.5,29149.69,1.0
,1,253,1,2023-08-07,02:30,2023-08-07,02:30,29193.6,29195.859999999997,1.0
,1,253,1,2023-08-07,02:30,2023-08-07,02:30,29168.0,29170.26,1.0
,1,252,1,2023-08-06,22:15,2023-08-06,22:15,29197.1,29187.949999999997,1.0
,1,252,1,2023-08-06,22:15,2023-08-06,22:15,29182.9,29173.75,1.0
,1,251,1,2023-08-02,00:15,2023-08-02,00:15,29471.6,29551.66,1.0
,1,251,1,2023-08-02,00:15,2023-08-02,00:15,29368.0,29448.06,1.0
,1,250,1,2023-08-01,20:00,2023-08-01,20:00,29327.2,29369.56,1.0
,1,250,1,2023-08-01,20:00,2023-08-01,20:00,29261.4,29303.760000000002,1.0
,1,249,1,2023-07-31,01:45,2023-07-31,01:45,29523.7,29531.09,1.0
,1,249,1,2023-07-31,01:45,2023-07-31,01:45,29492.7,29500.09,1.0
,1,248,1,2023-07-30,21:00,2023-07-30,21:00,29007.4,29163.920000000002,1.0
,1,248,1,2023-07-30,21:00,2023-07-30,21:00,29187.2,29343.72,1.0
,1,247,1,2023-07-30,16:30,2023-07-30,16:30,29430.7,29428.16,1.0
,1,247,1,2023-07-30,16:30,2023-07-30,16:30,29409.7,29407.16,1.0
,1,246,1,2023-07-30,16:00,2023-07-30,16:00,29377.2,29177.77,1.0
,1,246,1,2023-07-28,18:45,2023-07-28,18:45,29201.2,29001.77,1.0
,1,245,1,2023-07-28,16:00,2023-07-28,16:00,29533.9,29568.600000000002,1.0
,1,245,1,2023-07-28,16:00,2023-07-28,16:00,29475.6,29510.3,1.0
,1,244,1,2023-07-26,21:45,2023-07-26,21:45,29663.5,29739.21,1.0
,1,244,1,2023-07-26,21:45,2023-07-26,21:45,29564.1,29639.809999999998,1.0
,1,243,1,2023-07-26,21:15,2023-07-26,21:15,29580.0,29699.59,1.0
,1,243,1,2023-07-26,21:15,2023-07-26,21:15,29436.8,29556.39,1.0
,1,242,1,2023-07-26,07:45,2023-07-26,07:45,29172.5,29172.65,1.0
,1,242,1,2023-07-26,07:45,2023-07-26,07:45,29196.0,29196.15,1.0
,1,241,1,2023-07-23,06:30,2023-07-23,06:30,29968.1,29957.43,1.0
,1,241,1,2023-07-23,06:30,2023-07-23,06:30,29954.8,29944.13,1.0
,1,240,1,2023-07-23,01:30,2023-07-23,01:30,29744.9,29736.300000000003,1.0
,1,240,1,2023-07-23,01:15,2023-07-23,01:15,29760.1,29751.5,1.0
,1,239,1,2023-07-20,15:45,2023-07-20,15:45,29603.0,29759.65,1.0
,1,239,1,2023-07-20,15:45,2023-07-20,15:45,29783.4,29940.050000000003,1.0
,1,238,1,2023-07-20,08:45,2023-07-20,08:45,30217.1,30215.239999999998,1.0
,1,238,1,2023-07-20,08:30,2023-07-20,08:30,30194.8,30192.94,1.0
,1,237,1,2023-07-20,06:45,2023-07-20,06:45,30159.5,30161.68,1.0
,1,237,1,2023-07-20,06:45,2023-07-20,06:45,30133.2,30135.38,1.0
,1,236,1,2023-07-19,15:15,2023-07-19,15:15,29835.2,29855.510000000002,1.0
,1,236,1,2023-07-19,15:15,2023-07-19,15:15,29879.4,29899.710000000003,1.0
,1,235,1,2023-07-17,18:45,2023-07-17,18:45,29982.1,30032.079999999998,1.0
,1,235,1,2023-07-17,18:45,2023-07-17,18:45,30056.1,30106.079999999998,1.0
,1,234,1,2023-07-17,18:15,2023-07-17,18:15,29887.7,29988.940000000002,1.0
,1,234,1,2023-07-17,18:15,2023-07-17,18:15,30012.9,30114.140000000003,1.0
,1,233,1,2023-07-17,18:15,2023-07-17,18:15,30015.6,30062.46,1.0
,1,233,1,2023-07-17,17:45,2023-07-17,17:45,30086.5,30133.36,1.0
,1,232,1,2023-07-17,13:15,2023-07-17,13:15,30018.2,30053.96,1.0
,1,232,1,2023-07-17,13:15,2023-07-17,13:15,30078.0,30113.76,1.0
,1,231,1,2023-07-17,00:30,2023-07-17,00:30,30112.2,30165.280000000002,1.0
,1,231,1,2023-07-17,00:30,2023-07-17,00:30,30189.4,30242.480000000003,1.0
,1,230,1,2023-07-13,18:45,2023-07-13,18:45,31195.1,31245.269999999997,1.0
,1,230,1,2023-07-13,18:45,2023-07-13,18:45,31120.0,31170.17,1.0
,1,229,1,2023-07-13,16:45,2023-07-13,16:45,31201.7,31372.420000000002,1.0
,1,229,1,2023-07-13,16:45,2023-07-13,16:45,31006.1,31176.82,1.0
,1,228,1,2023-07-12,16:45,2023-07-12,16:45,30451.1,30493.91,1.0
,1,228,1,2023-07-12,16:45,2023-07-12,16:45,30518.3,30561.11,1.0
,1,227,1,2023-07-12,13:30,2023-07-12,13:30,30978.6,31145.289999999997,1.0
,1,227,1,2023-07-12,13:30,2023-07-12,13:30,30787.2,30953.89,1.0
,1,226,1,2023-07-11,10:30,2023-07-11,10:30,30348.8,30381.0,1.0
,1,226,1,2023-07-11,10:30,2023-07-11,10:30,30405.3,30437.5,1.0
,1,225,1,2023-07-10,23:00,2023-07-10,23:00,30164.4,30258.620000000003,1.0
,1,225,1,2023-07-10,23:00,2023-07-10,23:00,30282.8,30377.02,1.0
,1,224,1,2023-07-10,19:30,2023-07-10,19:30,30495.9,30631.47,1.0
,1,224,1,2023-07-10,18:00,2023-07-10,18:00,30336.0,30471.57,1.0
,1,223,1,2023-07-09,03:45,2023-07-09,03:45,30260.5,-21937325.88,153452.125757
,1,223,1,2023-07-09,02:15,2023-07-09,02:15,30379.4,-21937206.98,153452.125757
,1,222,1,2023-07-06,08:45,2023-07-06,08:45,30842.3,412887.01,150586.790426
,1,222,1,2023-07-06,08:45,2023-07-06,08:45,30815.1,412859.81,150586.790426
,1,221,1,2023-07-04,02:45,2023-07-04,02:45,31293.2,683602.32,145694.472041
,1,221,1,2023-07-04,02:45,2023-07-04,02:45,31263.7,683572.82,145694.472041
,1,220,1,2023-07-03,16:15,2023-07-03,16:15,30932.0,1100302.53,137674.193086
,1,220,1,2023-07-03,16:15,2023-07-03,16:15,30899.5,1100270.03,137674.193086
,1,219,1,2023-07-03,16:00,2023-07-03,16:00,30948.1,10480868.54,59299.789787
,1,219,1,2023-07-03,15:45,2023-07-03,15:45,30747.2,10480667.639999999,59299.789787
,1,218,1,2023-07-03,01:15,2023-07-03,01:15,30647.1,-1715331.89,72394.632215
,1,218,1,2023-07-03,00:00,2023-07-03,00:00,30646.7,-1715332.29,72394.632215
,1,217,1,2023-07-02,23:30,2023-07-02,23:30,30790.2,3775460.5,44309.604993
,1,217,1,2023-07-02,23:30,2023-07-02,23:30,30681.1,3775351.4,44309.604993
,1,216,1,2023-07-02,17:15,2023-07-02,17:15,30706.7,2961949.06,22325.287321
,1,216,1,2023-07-02,17:15,2023-07-02,17:15,30550.9,2961793.26,22325.287321
,1,215,1,2023-06-30,15:30,2023-06-30,15:30,30058.1,1157688.73,13868.057625
,1,215,1,2023-06-30,15:30,2023-06-30,15:30,30163.5,1157794.13,13868.057625
,1,214,1,2023-06-30,14:45,2023-06-30,14:45,29506.4,1604159.7999999998,2058.157157
,1,214,1,2023-06-30,14:45,2023-06-30,14:45,30295.4,1604948.7999999998,2058.157157
,1,213,1,2023-06-29,11:30,2023-06-29,11:30,30729.0,131979.13,1298.781212
,1,213,1,2023-06-29,11:30,2023-06-29,11:30,30626.5,131876.63,1298.781212
,1,212,1,2023-06-28,01:30,2023-06-28,01:30,30459.0,66390.69,1029.293534
,1,212,1,2023-06-28,01:30,2023-06-28,01:30,30518.3,66449.99,1029.293534
,1,211,1,2023-06-27,15:30,2023-06-27,15:30,30893.6,56036.94,840.718521
,1,211,1,2023-06-27,15:30,2023-06-27,15:30,30839.0,55982.34,840.718521
,1,210,1,2023-06-27,11:15,2023-06-27,11:15,30693.7,57580.380000000005,639.068409
,1,210,1,2023-06-27,11:15,2023-06-27,11:15,30627.1,57513.78,639.068409
,1,209,1,2023-06-26,17:45,2023-06-26,17:45,30196.3,58411.32,427.455754
,1,209,1,2023-06-26,15:45,2023-06-26,15:45,30286.5,58501.520000000004,427.455754
,1,208,1,2023-06-23,16:45,2023-06-23,16:45,31494.0,78582.98999999999,74.288292
,1,208,1,2023-06-23,16:45,2023-06-23,16:45,30835.2,77924.19,74.288292
,1,207,1,2023-06-23,16:15,2023-06-23,16:15,30986.0,38954.55,14.524173
,1,207,1,2023-06-23,16:15,2023-06-23,16:15,30412.8,38381.35,14.524173
,1,206,1,2023-06-21,15:30,2023-06-21,15:30,29549.6,30773.649999999998,5.343777
,1,206,1,2023-06-21,15:30,2023-06-21,15:30,29297.0,30521.05,5.343777
,1,205,1,2023-06-20,17:00,2023-06-20,17:00,27087.9,27146.47,4.904467
,1,205,1,2023-06-20,17:00,2023-06-20,17:00,27054.3,27112.87,4.904467
,1,204,1,2023-06-20,01:45,2023-06-20,01:45,27038.6,27328.1,2.733206
,1,204,1,2023-06-20,01:30,2023-06-20,01:30,26911.1,27200.6,2.733206
,1,203,1,2023-06-19,18:45,2023-06-19,18:45,26657.5,26670.63,2.63471
,1,203,1,2023-06-19,18:45,2023-06-19,18:45,26631.2,26644.33,2.63471
,1,202,1,2023-06-18,21:15,2023-06-18,21:15,26344.8,26523.25,1.296319
,1,202,1,2023-06-18,21:15,2023-06-18,21:15,26503.6,26682.05,1.296319
,1,201,1,2023-06-17,06:45,2023-06-17,06:45,26747.2,26762.36,1.182644
,1,201,1,2023-06-17,06:45,2023-06-17,06:45,26713.0,26728.16,1.182644
,1,200,1,2023-06-16,17:00,2023-06-16,17:00,25877.9,25902.72,1.0
,1,200,1,2023-06-16,17:00,2023-06-16,17:00,25832.4,25857.22,1.0
,1,199,1,2023-06-16,16:15,2023-06-16,16:15,25680.5,25729.58,1.0
,1,199,1,2023-06-16,16:15,2023-06-16,16:15,25610.9,25659.980000000003,1.0
,1,198,1,2023-06-12,19:00,2023-06-12,19:00,25766.0,25776.77,1.0
,1,198,1,2023-06-12,19:00,2023-06-12,19:00,25797.4,25808.170000000002,1.0
,1,197,1,2023-06-12,03:45,2023-06-12,03:45,25634.6,25702.059999999998,1.0
,1,197,1,2023-06-12,03:30,2023-06-12,03:30,25722.6,25790.059999999998,1.0
,1,196,1,2023-06-12,03:15,2023-06-12,03:15,25602.9,25761.550000000003,1.0
,1,196,1,2023-06-11,23:45,2023-06-11,23:45,25782.1,25940.75,1.0
,1,195,1,2023-06-11,23:30,2023-06-11,23:30,25978.4,25802.36,1.0
,1,195,1,2023-06-11,21:15,2023-06-11,21:15,26133.6,25957.559999999998,1.0
,1,194,1,2023-06-11,20:30,2023-06-11,20:30,26091.1,26110.34,1.0
,1,194,1,2023-06-11,20:30,2023-06-11,20:30,26051.0,26070.24,1.0
,1,193,1,2023-06-10,19:45,2023-06-10,19:45,25524.1,25587.649999999998,1.0
,1,193,1,2023-06-10,19:30,2023-06-10,19:30,25608.1,25671.649999999998,1.0
,1,192,1,2023-06-09,17:00,2023-06-09,17:00,26432.3,26444.04,1.0
,1,192,1,2023-06-09,17:00,2023-06-09,17:00,26465.2,26476.940000000002,1.0
,1,191,1,2023-06-06,18:30,2023-06-06,18:30,26774.6,26840.42,1.0
,1,191,1,2023-06-06,18:30,2023-06-06,18:30,26687.4,26753.22,1.0
,1,190,1,2023-06-05,00:30,2023-06-05,00:30,27105.3,27110.899999999998,1.0
,1,190,1,2023-06-05,00:30,2023-06-05,00:30,27132.6,27138.199999999997,1.0
,1,189,1,2023-06-03,17:30,2023-06-03,17:30,27310.3,27305.96,1.0
,1,189,1,2023-06-03,17:00,2023-06-03,17:00,27292.8,27288.46,1.0
,1,188,1,2023-06-02,20:30,2023-06-02,20:30,27276.6,27493.739999999998,3.031964
,1,188,1,2023-06-02,20:00,2023-06-02,20:00,27183.2,27400.34,3.031964
,1,187,1,2023-06-02,20:00,2023-06-02,20:00,27183.2,26556.48,2.031964
,1,187,1,2023-06-02,15:00,2023-06-02,15:00,26896.4,26269.68,2.031964
,1,186,1,2023-05-31,03:45,2023-05-31,03:45,27608.9,27614.870000000003,1.98721
,1,186,1,2023-05-31,03:15,2023-05-31,03:15,27634.0,27639.97,1.98721
,1,185,1,2023-05-28,22:15,2023-05-28,22:15,27647.5,27658.53,1.904463
,1,185,1,2023-05-28,19:45,2023-05-28,19:45,27619.6,27630.629999999997,1.904463
,1,184,1,2023-05-28,01:45,2023-05-28,01:45,27108.7,27219.22,1.07553
,1,184,1,2023-05-28,01:45,2023-05-28,01:45,26984.3,27094.82,1.07553
