,1,186,2023/05/31,03:15:00,2023-05-31,03:15:00,27634.0,27639.97,1.98721
,1,185,2023/05/28,22:15:00,2023-05-28,22:15:00,27647.5,27658.53,1.904463
,1,185,2023/05/28,19:45:00,2023-05-28,19:45:00,27619.6,27630.629999999997,1.904463
,1,184,2023/05/28,01:45:00,2023-05-28,01:45:00,27108.7,27219.22,1.07553
,1,184,2023/05/28,01:45:00,2023-05-28,01:45:00,26984.3,27094.82,1.07553
,1,183,2023/05/26,15:15:00,2023-05-26,15:15:00,26837.9,27072.230000000003,1.0
,1,183,2023/05/26,15:15:00,2023-05-26,15:15:00,26582.2,26816.530000000002,1.0
,1,182,2023/05/26,14:45:00,2023-05-26,14:45:00,26536.8,26369.63,1.0
,1,182,2023/05/26,13:45:00,2023-05-26,13:45:00,26390.8,26223.63,1.0
,1,181,2023/05/25,14:45:00,2023-05-25,14:45:00,26262.4,26292.07,1.0
,1,181,2023/05/25,14:45:00,2023-05-25,14:45:00,26313.1,26342.769999999997,1.0
,1,180,2023/05/23,04:00:00,2023-05-23,04:00:00,27222.6,27304.16,1.0
,1,180,2023/05/23,04:00:00,2023-05-23,04:00:00,27119.3,27200.86,1.0
,1,179,2023/05/21,02:00:00,2023-05-21,02:00:00,27247.4,27244.010000000002,1.0
,1,179,2023/05/21,02:00:00,2023-05-21,02:00:00,27229.0,27225.61,1.0
,1,178,2023/05/20,20:00:00,2023-05-20,20:00:00,27019.0,26886.44,1.0
,1,178,2023/05/20,19:00:00,2023-05-20,19:00:00,27129.9,26997.34,1.0
,1,177,2023/05/19,17:30:00,2023-05-19,17:30:00,26786.0,26848.54,1.0
,1,177,2023/05/19,17:00:00,2023-05-19,17:00:00,26870.0,26932.54,1.0
,1,176,2023/05/18,16:45:00,2023-05-18,16:45:00,27034.5,27085.64,1.0
,1,176,2023/05/18,16:30:00,2023-05-18,16:30:00,27107.3,27158.44,1.0
,1,175,2023/05/18,15:45:00,2023-05-18,15:45:00,27010.1,27158.519999999997,1.0
,1,175,2023/05/18,15:45:00,2023-05-18,15:45:00,27180.2,27328.62,1.0
,1,174,2023/05/18,13:15:00,2023-05-18,13:15:00,27464.0,27475.74,1.0
,1,174,2023/05/18,13:15:00,2023-05-18,13:15:00,27430.3,27442.04,1.0
,1,173,2023/05/17,20:15:00,2023-05-17,20:15:00,27421.1,27527.609999999997,1.0
,1,173,2023/05/17,20:15:00,2023-05-17,20:15:00,27292.7,27399.21,1.0
,1,172,2023/05/16,10:45:00,2023-05-16,10:45:00,27061.4,27104.43,1.0
,1,172,2023/05/16,10:45:00,2023-05-16,10:45:00,27126.1,27169.129999999997,1.0
,1,171,2023/05/15,18:15:00,2023-05-15,18:15:00,27646.6,27676.5,1.0
,1,171,2023/05/15,18:15:00,2023-05-15,18:15:00,27594.6,27624.5,1.0
,1,170,2023/05/15,17:30:00,2023-05-15,17:30:00,27597.4,27705.370000000003,1.0
,1,170,2023/05/15,17:30:00,2023-05-15,17:30:00,27467.4,27575.370000000003,1.0
,1,169,2023/05/15,02:45:00,2023-05-15,02:45:00,27275.9,27420.050000000003,1.0
,1,169,2023/05/15,02:45:00,2023-05-15,02:45:00,27110.0,27254.15,1.0
,1,168,2023/05/10,20:30:00,2023-05-10,20:30:00,27675.4,27108.18,1.0
,1,168,2023/05/10,18:30:00,2023-05-10,18:30:00,27130.1,26562.879999999997,1.0
,1,167,2023/05/10,14:45:00,2023-05-10,14:45:00,28174.3,28185.67,1.0
,1,167,2023/05/10,14:45:00,2023-05-10,14:45:00,28140.4,28151.77,1.0
,1,166,2023/05/10,13:45:00,2023-05-10,13:45:00,28166.3,28325.04,1.0
,1,166,2023/05/10,13:45:00,2023-05-10,13:45:00,27985.1,28143.84,1.0
,1,165,2023/05/05,15:45:00,2023-05-05,15:45:00,29433.0,29508.89,1.0
,1,165,2023/05/05,15:45:00,2023-05-05,15:45:00,29333.6,29409.489999999998,1.0
,1,164,2023/05/05,14:00:00,2023-05-05,14:00:00,28887.5,28931.86,1.0
,1,164,2023/05/05,13:45:00,2023-05-05,13:45:00,28955.0,28999.36,1.0
,1,163,2023/05/05,03:00:00,2023-05-05,03:00:00,29547.8,29761.26,1.0
,1,163,2023/05/05,02:45:00,2023-05-05,02:45:00,29310.8,29524.26,1.0
,1,162,2023/05/03,22:30:00,2023-05-03,22:30:00,29045.5,29231.95,1.0
,1,162,2023/05/03,22:30:00,2023-05-03,22:30:00,28835.9,29022.350000000002,1.0
,1,161,2023/05/03,22:15:00,2023-05-03,22:15:00,28600.0,28262.85,1.0
,1,161,2023/05/03,20:15:00,2023-05-03,20:15:00,28285.6,27948.449999999997,1.0
,1,160,2023/05/03,19:00:00,2023-05-03,19:00:00,28559.2,28381.79,1.0
,1,160,2023/05/03,18:45:00,2023-05-03,18:45:00,28713.7,28536.29,1.0
,1,159,2023/05/02,16:45:00,2023-05-02,16:45:00,28705.4,28735.460000000003,1.0
,1,159,2023/05/02,16:45:00,2023-05-02,16:45:00,28652.4,28682.460000000003,1.0
,1,158,2023/04/30,16:00:00,2023-04-30,16:00:00,29683.0,29965.38,1.0
,1,158,2023/04/30,16:00:00,2023-04-30,16:00:00,29377.0,29659.38,1.0
,1,157,2023/04/27,02:30:00,2023-04-27,02:30:00,28834.6,28152.539999999997,1.175176
,1,157,2023/04/27,01:30:00,2023-04-27,01:30:00,29391.7,28709.64,1.175176
,1,156,2023/04/26,22:15:00,2023-04-26,22:15:00,28079.5,28180.59,1.0
,1,156,2023/04/26,22:15:00,2023-04-26,22:15:00,28203.1,28304.19,1.0
,1,155,2023/04/26,20:45:00,2023-04-26,20:45:00,27651.6,28237.539999999997,1.0
,1,155,2023/04/26,20:45:00,2023-04-26,20:45:00,28259.9,28845.84,1.0
,1,154,2023/04/25,21:15:00,2023-04-25,21:15:00,27965.8,28059.27,1.0
,1,154,2023/04/25,21:15:00,2023-04-25,21:15:00,27850.0,27943.47,1.0
,1,153,2023/04/25,19:15:00,2023-04-25,19:15:00,27731.4,27785.850000000002,1.0
,1,153,2023/04/25,19:15:00,2023-04-25,19:15:00,27654.8,27709.25,1.0
,1,152,2023/04/24,16:15:00,2023-04-24,16:15:00,27226.2,27291.38,1.0
,1,152,2023/04/24,15:45:00,2023-04-24,15:45:00,27313.2,27378.38,1.0
,1,151,2023/04/24,08:00:00,2023-04-24,08:00:00,27380.8,27512.03,1.0
,1,151,2023/04/24,08:00:00,2023-04-24,08:00:00,27534.0,27665.23,1.0
,1,150,2023/04/24,02:00:00,2023-04-24,02:00:00,27960.6,28105.3,1.0
,1,150,2023/04/24,02:00:00,2023-04-24,02:00:00,27793.6,27938.3,1.0
,1,149,2023/04/23,20:00:00,2023-04-23,20:00:00,27408.8,27421.559999999998,1.0
,1,149,2023/04/23,20:00:00,2023-04-23,20:00:00,27443.5,27456.26,1.0
,1,148,2023/04/23,02:45:00,2023-04-23,02:45:00,27460.2,27473.52,1.0
,1,148,2023/04/23,01:45:00,2023-04-23,01:45:00,27495.5,27508.82,1.0
,1,147,2023/04/19,07:30:00,2023-04-19,07:30:00,30072.7,30075.93,1.0
,1,147,2023/04/19,07:30:00,2023-04-19,07:30:00,30100.0,30103.23,1.0
,1,146,2023/04/18,19:00:00,2023-04-18,19:00:00,30013.4,27800.2,8.733935
,1,146,2023/04/18,15:45:00,2023-04-18,15:45:00,30242.7,28029.5,8.733935
,1,145,2023/04/18,12:45:00,2023-04-18,12:45:00,30374.7,30649.73,6.671209
,1,145,2023/04/18,12:45:00,2023-04-18,12:45:00,30309.2,30584.23,6.671209
,1,144,2023/04/16,22:00:00,2023-04-16,22:00:00,30264.5,30311.13,6.321514
,1,144,2023/04/16,21:15:00,2023-04-16,21:15:00,30296.1,30342.73,6.321514
,1,143,2023/04/16,20:00:00,2023-04-16,20:00:00,30558.4,30777.670000000002,4.677013
,1,143,2023/04/16,20:00:00,2023-04-16,20:00:00,30487.1,30706.37,4.677013
,1,142,2023/04/14,01:45:00,2023-04-14,01:45:00,30764.9,30840.54,4.10971
,1,142,2023/04/14,01:45:00,2023-04-14,01:45:00,30721.9,30797.54,4.10971
,1,141,2023/04/13,15:45:00,2023-04-13,15:45:00,30553.1,30846.55,1.90886
,1,141,2023/04/13,15:45:00,2023-04-13,15:45:00,30375.0,30668.45,1.90886
,1,140,2023/04/10,18:00:00,2023-04-10,18:00:00,29295.7,29534.97,1.0
,1,140,2023/04/10,18:00:00,2023-04-10,18:00:00,29033.1,29272.37,1.0
,1,139,2023/04/09,22:30:00,2023-04-09,22:30:00,28397.5,28467.52,1.0
,1,139,2023/04/09,22:30:00,2023-04-09,22:30:00,28304.8,28374.82,1.0
,1,138,2023/04/09,20:15:00,2023-04-09,20:15:00,28288.9,28479.25,1.0
,1,138,2023/04/09,20:15:00,2023-04-09,20:15:00,28076.0,28266.35,1.0
,1,137,2023/04/09,07:15:00,2023-04-09,07:15:00,27906.1,27917.66,1.0
,1,137,2023/04/09,07:15:00,2023-04-09,07:15:00,27940.0,27951.56,1.0
,1,136,2023/04/08,07:00:00,2023-04-08,07:00:00,28148.4,28142.390000000003,1.0
,1,136,2023/04/08,07:00:00,2023-04-08,07:00:00,28131.9,28125.890000000003,1.0
,1,135,2023/04/05,01:45:00,2023-04-05,01:45:00,28741.8,29344.469999999998,2.0
,1,135,2023/04/05,01:45:00,2023-04-05,01:45:00,28417.6,29020.269999999997,2.0
,1,134,2023/04/05,01:45:00,2023-04-05,01:45:00,28417.6,27964.44,1.0
,1,134,2023/04/04,16:30:00,2023-04-04,16:30:00,27987.0,27533.84,1.0
,1,133,2023/04/03,09:30:00,2023-04-03,09:30:00,28456.1,28519.969999999998,1.0
,1,133,2023/04/03,09:30:00,2023-04-03,09:30:00,28369.5,28433.37,1.0
,1,132,2023/03/30,16:45:00,2023-03-30,16:45:00,28150.2,28226.14,1.0
,1,132,2023/03/30,15:15:00,2023-03-30,15:15:00,28248.7,28324.64,1.0
,1,131,2023/03/30,03:30:00,2023-03-30,03:30:00,29180.3,29531.41,1.0
,1,131,2023/03/30,03:30:00,2023-03-30,03:30:00,28806.0,29157.11,1.0
,1,130,2023/03/23,15:45:00,2023-03-23,15:45:00,28662.5,28786.83,1.0
,1,130,2023/03/23,15:45:00,2023-03-23,15:45:00,28515.3,28639.63,1.0
,1,129,2023/03/22,19:00:00,2023-03-22,19:00:00,27083.8,27996.86,1.0
,1,129,2023/03/22,19:00:00,2023-03-22,19:00:00,28018.9,28931.960000000003,1.0
,1,128,2023/03/22,15:15:00,2023-03-22,15:15:00,28726.9,28844.27,1.0
,1,128,2023/03/22,15:15:00,2023-03-22,15:15:00,28586.6,28703.969999999998,1.0
,1,127,2023/03/21,16:45:00,2023-03-21,16:45:00,28434.3,28520.7,1.0
,1,127,2023/03/21,16:45:00,2023-03-21,16:45:00,28325.2,28411.600000000002,1.0
,1,126,2023/03/20,08:30:00,2023-03-20,08:30:00,28448.3,28689.05,1.0
,1,126,2023/03/20,08:30:00,2023-03-20,08:30:00,28184.9,28425.65,1.0
,1,125,2023/03/20,07:45:00,2023-03-20,07:45:00,28255.5,28348.54,1.0
,1,125,2023/03/20,07:45:00,2023-03-20,07:45:00,28139.9,28232.940000000002,1.0
,1,124,2023/03/17,01:30:00,2023-03-17,01:30:00,25465.4,25558.47,1.0
,1,124,2023/03/17,01:30:00,2023-03-17,01:30:00,25352.0,25445.07,1.0
,1,123,2023/03/14,13:45:00,2023-03-14,13:45:00,26047.2,26140.21,1.0
,1,123,2023/03/14,13:45:00,2023-03-14,13:45:00,25933.4,26026.41,1.0
,1,122,2023/03/14,12:45:00,2023-03-14,12:45:00,26085.0,26627.26,1.0
,1,122,2023/03/14,12:45:00,2023-03-14,12:45:00,25522.1,26064.359999999997,1.0
,1,121,2023/03/13,14:00:00,2023-03-13,14:00:00,23117.8,23750.17,1.0
,1,121,2023/03/13,14:00:00,2023-03-13,14:00:00,22467.2,23099.57,1.0
,1,120,2023/03/13,13:30:00,2023-03-13,13:30:00,22485.8,22523.13,1.0
,1,120,2023/03/13,13:30:00,2023-03-13,13:30:00,22430.5,22467.83,1.0
,1,119,2023/03/12,20:45:00,2023-03-12,20:45:00,21344.1,21469.98,1.0
,1,119,2023/03/12,20:45:00,2023-03-12,20:45:00,21201.2,21327.08,1.0
,1,118,2023/03/12,18:30:00,2023-03-12,18:30:00,21346.2,21795.510000000002,1.0
,1,118,2023/03/12,18:30:00,2023-03-12,18:30:00,20880.0,21329.31,1.0
,1,117,2023/03/12,18:00:00,2023-03-12,18:00:00,20825.7,20859.86,1.0
,1,117,2023/03/12,18:00:00,2023-03-12,18:00:00,20774.9,20809.06,1.0
,1,116,2023/03/07,20:00:00,2023-03-07,20:00:00,21975.1,22100.859999999997,1.0
,1,116,2023/03/07,20:00:00,2023-03-07,20:00:00,22118.5,22244.26,1.0
,1,115,2023/03/06,19:30:00,2023-03-06,19:30:00,22356.7,22377.0,1.0
,1,115,2023/03/06,19:30:00,2023-03-06,19:30:00,22394.9,22415.2,1.0
,1,114,2023/03/06,16:00:00,2023-03-06,16:00:00,22574.6,22587.55,1.0
,1,114,2023/03/06,16:00:00,2023-03-06,16:00:00,22543.6,22556.55,1.0
,1,113,2023/03/06,01:45:00,2023-03-06,01:45:00,22302.4,22336.440000000002,1.0
,1,113,2023/03/05,21:45:00,2023-03-05,21:45:00,22354.3,22388.34,1.0
,1,112,2023/03/05,02:45:00,2023-03-05,02:45:00,22292.9,22306.850000000002,1.0
,1,112,2023/03/05,02:45:00,2023-03-05,02:45:00,22324.7,22338.65,1.0
,1,111,2023/03/05,01:30:00,2023-03-05,01:30:00,22630.8,22697.329999999998,1.0
,1,111,2023/03/05,01:30:00,2023-03-05,01:30:00,22546.2,22612.73,1.0
,1,110,2023/03/01,05:00:00,2023-03-01,05:00:00,23820.6,23833.96,1.0
,1,110,2023/03/01,05:00:00,2023-03-01,05:00:00,23788.2,23801.56,1.0
,1,109,2023/02/27,16:15:00,2023-02-27,16:15:00,23227.9,23282.79,1.0
,1,109,2023/02/27,16:15:00,2023-02-27,16:15:00,23301.4,23356.29,1.0
,1,108,2023/02/27,14:45:00,2023-02-27,14:45:00,23807.3,23817.37,1.0
,1,108,2023/02/27,14:30:00,2023-02-27,14:30:00,23778.2,23788.27,1.0
,1,107,2023/02/27,13:45:00,2023-02-27,13:45:00,23770.5,23791.7,1.0
,1,107,2023/02/27,13:45:00,2023-02-27,13:45:00,23730.3,23751.5,1.0
,1,106,2023/02/26,18:45:00,2023-02-26,18:45:00,23530.7,23614.82,1.0
,1,106,2023/02/26,18:45:00,2023-02-26,18:45:00,23427.8,23511.92,1.0
,1,105,2023/02/23,11:30:00,2023-02-23,11:30:00,23664.3,23836.89,1.0
,1,105,2023/02/23,11:30:00,2023-02-23,11:30:00,23855.9,24028.49,1.0
,1,104,2023/02/23,02:45:00,2023-02-23,02:45:00,24584.3,24619.149999999998,1.0
,1,104,2023/02/23,02:45:00,2023-02-23,02:45:00,24529.8,24564.649999999998,1.0
,1,103,2023/02/21,08:45:00,2023-02-21,08:45:00,24622.7,24792.23,1.0
,1,103,2023/02/21,08:45:00,2023-02-21,08:45:00,24812.0,24981.53,1.0
,1,102,2023/02/21,03:00:00,2023-02-21,03:00:00,24917.6,24723.899999999998,1.0
,1,102,2023/02/21,02:45:00,2023-02-21,02:45:00,25091.3,24897.6,1.0
,1,101,2023/02/20,11:45:00,2023-02-20,11:45:00,24961.7,24998.850000000002,1.0
,1,101,2023/02/20,11:45:00,2023-02-20,11:45:00,24904.6,24941.75,1.0
,1,100,2023/02/20,10:45:00,2023-02-20,10:45:00,24974.7,25025.15,1.0
,1,100,2023/02/20,10:45:00,2023-02-20,10:45:00,24904.3,24954.75,1.0
,1,99,2023/02/20,10:00:00,2023-02-20,10:00:00,24986.2,25067.75,1.0
,1,99,2023/02/20,10:00:00,2023-02-20,10:00:00,24884.7,24966.25,1.0
,1,98,2023/02/19,16:45:00,2023-02-19,16:45:00,24931.1,24673.96,1.0
,1,98,2023/02/19,16:15:00,2023-02-19,16:15:00,25168.2,24911.06,1.0
,1,97,2023/02/17,20:15:00,2023-02-17,20:15:00,25036.9,25133.5,2.0
,1,97,2023/02/17,20:15:00,2023-02-17,20:15:00,24968.6,25065.199999999997,2.0
,1,96,2023/02/17,20:15:00,2023-02-17,20:15:00,24968.6,23845.969999999998,1.0
,1,96,2023/02/17,15:00:00,2023-02-17,15:00:00,23865.5,22742.87,1.0
,1,95,2023/02/16,15:45:00,2023-02-16,15:45:00,25100.7,25389.14,1.0
,1,95,2023/02/16,15:45:00,2023-02-16,15:45:00,24792.3,25080.739999999998,1.0
,1,94,2023/02/15,11:45:00,2023-02-15,11:45:00,22474.8,22486.03,1.0
,1,94,2023/02/15,11:45:00,2023-02-15,11:45:00,22445.6,22456.829999999998,1.0
,1,93,2023/02/14,15:00:00,2023-02-14,15:00:00,22316.0,22374.18,1.0
,1,93,2023/02/14,15:00:00,2023-02-14,15:00:00,22240.0,22298.18,1.0
,1,92,2023/02/14,14:15:00,2023-02-14,14:15:00,21593.6,21619.41,1.0
,1,92,2023/02/14,14:15:00,2023-02-14,14:15:00,21636.7,21662.510000000002,1.0
,1,91,2023/02/13,08:30:00,2023-02-13,08:30:00,21690.7,21752.32,1.0
,1,91,2023/02/13,08:30:00,2023-02-13,08:30:00,21769.7,21831.32,1.0
,1,90,2023/02/13,01:15:00,2023-02-13,01:15:00,21696.9,21727.420000000002,1.0
,1,90,2023/02/13,01:15:00,2023-02-13,01:15:00,21744.8,21775.32,1.0
,1,89,2023/02/12,21:45:00,2023-02-12,21:45:00,21696.5,21769.31,1.0
,1,89,2023/02/12,21:45:00,2023-02-12,21:45:00,21786.7,21859.510000000002,1.0
,1,88,2023/02/12,18:30:00,2023-02-12,18:30:00,21949.6,21851.01,1.0
,1,88,2023/02/12,16:45:00,2023-02-12,16:45:00,22030.6,21932.01,1.0
,1,87,2023/02/12,09:45:00,2023-02-12,09:45:00,21958.2,22042.170000000002,1.0
,1,87,2023/02/12,09:30:00,2023-02-12,09:30:00,21856.7,21940.670000000002,1.0
,1,86,2023/02/07,20:30:00,2023-02-07,20:30:00,23190.9,22767.81,1.0
,1,86,2023/02/07,18:30:00,2023-02-07,18:30:00,22786.2,22363.11,1.0
,1,85,2023/02/07,18:00:00,2023-02-07,18:00:00,23345.0,23393.45,1.0
,1,85,2023/02/07,18:00:00,2023-02-07,18:00:00,23277.9,23326.350000000002,1.0
,1,84,2023/02/01,19:45:00,2023-02-01,19:45:00,23490.7,23701.9,1.0
,1,84,2023/02/01,19:45:00,2023-02-01,19:45:00,23260.8,23472.0,1.0
,1,83,2023/02/01,08:30:00,2023-02-01,08:30:00,22938.0,22943.94,1.0
,1,83,2023/02/01,08:30:00,2023-02-01,08:30:00,22962.3,22968.239999999998,1.0
,1,82,2023/01/29,13:15:00,2023-01-29,13:15:00,23618.5,23657.83,1.0
,1,82,2023/01/29,13:15:00,2023-01-29,13:15:00,23560.3,23599.63,1.0
,1,81,2023/01/29,10:15:00,2023-01-29,10:15:00,23497.8,23576.84,1.0
,1,81,2023/01/29,10:15:00,2023-01-29,10:15:00,23400.0,23479.04,1.0
,1,80,2023/01/29,01:30:00,2023-01-29,01:30:00,23453.5,23494.86,1.0
,1,80,2023/01/29,01:30:00,2023-01-29,01:30:00,23393.4,23434.760000000002,1.0
,1,79,2023/01/27,18:00:00,2023-01-27,18:00:00,23244.8,23273.42,1.0
,1,79,2023/01/27,18:00:00,2023-01-27,18:00:00,23197.6,23226.219999999998,1.0
,1,78,2023/01/27,16:30:00,2023-01-27,16:30:00,23078.6,22910.399999999998,1.0
,1,78,2023/01/27,16:00:00,2023-01-27,16:00:00,22928.8,22760.6,1.0
,1,77,2023/01/24,23:00:00,2023-01-24,23:00:00,22623.7,22671.87,1.0
,1,77,2023/01/24,22:30:00,2023-01-24,22:30:00,22690.0,22738.17,1.0
,1,76,2023/01/24,14:15:00,2023-01-24,14:15:00,22791.4,22801.460000000003,1.0
,1,76,2023/01/24,13:45:00,2023-01-24,13:45:00,22819.7,22829.760000000002,1.0
,1,75,2023/01/24,09:15:00,2023-01-24,09:15:00,22880.3,22898.68,1.0
,1,75,2023/01/24,09:15:00,2023-01-24,09:15:00,22917.0,22935.38,1.0
,1,74,2023/01/23,19:45:00,2023-01-23,19:45:00,22657.7,22727.84,1.0
,1,74,2023/01/23,19:45:00,2023-01-23,19:45:00,22746.0,22816.14,1.0
,1,73,2023/01/23,18:00:00,2023-01-23,18:00:00,23127.1,23165.12,1.0
,1,73,2023/01/23,18:00:00,2023-01-23,18:00:00,23070.6,23108.62,1.0
,1,72,2023/01/23,15:00:00,2023-01-23,15:00:00,22592.0,22617.71,1.0
,1,72,2023/01/23,15:00:00,2023-01-23,15:00:00,22635.8,22661.51,1.0
,1,71,2023/01/22,16:00:00,2023-01-22,16:00:00,22689.4,22757.11,1.0
,1,71,2023/01/22,15:30:00,2023-01-22,15:30:00,22775.3,22843.01,1.0
,1,70,2023/01/21,15:30:00,2023-01-21,15:30:00,23283.6,23324.6,1.0
,1,70,2023/01/21,15:30:00,2023-01-21,15:30:00,23224.0,23265.0,1.0
,1,69,2023/01/21,10:00:00,2023-01-21,10:00:00,23326.4,23606.66,1.0
,1,69,2023/01/21,10:00:00,2023-01-21,10:00:00,23027.6,23307.859999999997,1.0
,1,68,2023/01/20,15:00:00,2023-01-20,15:00:00,21198.0,21231.06,1.0
,1,68,2023/01/20,15:00:00,2023-01-20,15:00:00,21148.0,21181.06,1.0
,1,67,2023/01/17,14:15:00,2023-01-17,14:15:00,21637.6,21865.789999999997,1.0
,1,67,2023/01/17,14:15:00,2023-01-17,14:15:00,21392.2,21620.39,1.0
,1,66,2023/01/16,19:00:00,2023-01-16,19:00:00,21427.5,21551.21,1.0
,1,66,2023/01/16,19:00:00,2023-01-16,19:00:00,21286.7,21410.41,1.0
,1,65,2023/01/16,08:15:00,2023-01-16,08:15:00,20754.0,20782.68,1.0
,1,65,2023/01/16,08:15:00,2023-01-16,08:15:00,20799.3,20827.98,1.0
,1,64,2023/01/16,03:15:00,2023-01-16,03:15:00,21121.0,20867.01,1.0
,1,64,2023/01/16,02:30:00,2023-01-16,02:30:00,21358.0,21104.01,1.0
,1,63,2023/01/16,01:15:00,2023-01-16,01:15:00,21340.9,21454.780000000002,1.0
,1,63,2023/01/16,01:15:00,2023-01-16,01:15:00,21210.0,21323.88,1.0
,1,62,2023/01/13,15:15:00,2023-01-13,15:15:00,19281.1,19423.84,1.0
,1,62,2023/01/13,15:15:00,2023-01-13,15:15:00,19123.0,19265.74,1.0
,1,61,2023/01/12,18:45:00,2023-01-12,18:45:00,18821.8,18875.37,1.0
,1,61,2023/01/12,18:45:00,2023-01-12,18:45:00,18753.2,18806.77,1.0
,1,60,2023/01/12,18:00:00,2023-01-12,18:00:00,18995.3,19135.469999999998,1.0
,1,60,2023/01/12,18:00:00,2023-01-12,18:00:00,18840.0,18980.17,1.0
,1,59,2023/01/11,19:15:00,2023-01-11,19:15:00,17536.0,17546.68,1.0
,1,59,2023/01/11,18:15:00,2023-01-11,18:15:00,17511.3,17521.98,1.0
,1,58,2023/01/10,18:30:00,2023-01-10,18:30:00,17436.8,17487.68,1.0
,1,58,2023/01/10,18:30:00,2023-01-10,18:30:00,17372.0,17422.88,1.0
,1,57,2023/01/10,15:15:00,2023-01-10,15:15:00,17367.5,17387.02,1.0
,1,57,2023/01/10,15:15:00,2023-01-10,15:15:00,17334.1,17353.62,1.0
,1,56,2023/01/09,16:45:00,2023-01-09,16:45:00,17344.5,17355.13,1.0
,1,56,2023/01/09,16:45:00,2023-01-09,16:45:00,17320.0,17330.63,1.0
,1,55,2023/01/09,16:15:00,2023-01-09,16:15:00,17333.4,17359.95,1.0
,1,55,2023/01/09,16:15:00,2023-01-09,16:15:00,17293.0,17319.55,1.0
,1,54,2023/01/09,00:45:00,2023-01-09,00:45:00,17190.9,17222.57,1.0
,1,54,2023/01/09,00:45:00,2023-01-09,00:45:00,17145.5,17177.17,1.0
,1,53,2023/01/09,00:00:00,2023-01-09,00:00:00,17178.7,17219.08,1.0
,1,53,2023/01/09,00:00:00,2023-01-09,00:00:00,17124.6,17164.98,1.0
,1,52,2023/01/08,16:30:00,2023-01-08,16:30:00,16910.8,16911.17,1.0
,1,52,2023/01/08,16:30:00,2023-01-08,16:30:00,16924.7,16925.07,1.0
,1,51,2023/01/06,18:15:00,2023-01-06,18:15:00,16849.0,16852.23,1.0
,1,51,2023/01/06,18:15:00,2023-01-06,18:15:00,16832.3,16835.53,1.0
,1,50,2023/01/06,18:00:00,2023-01-06,18:00:00,16857.7,16867.82,1.0
,1,50,2023/01/06,16:00:00,2023-01-06,16:00:00,16834.1,16844.219999999998,1.0
,1,49,2023/01/06,15:45:00,2023-01-06,15:45:00,16816.9,16708.780000000002,1.0
,1,49,2023/01/06,14:45:00,2023-01-06,14:45:00,16722.2,16614.08,1.0
,1,48,2023/01/04,18:30:00,2023-01-04,18:30:00,16948.2,16967.65,1.0
,1,48,2023/01/04,17:45:00,2023-01-04,17:45:00,16915.2,16934.65,1.0
,1,47,2023/01/04,03:15:00,2023-01-04,03:15:00,16847.0,16849.23,1.0
,1,47,2023/01/04,03:15:00,2023-01-04,03:15:00,16831.3,16833.53,1.0
,1,46,2023/01/03,15:00:00,2023-01-03,15:00:00,16644.0,16639.78,1.0
,1,46,2023/01/03,15:00:00,2023-01-03,15:00:00,16653.1,16648.879999999997,1.0
,1,45,2023/01/02,17:00:00,2023-01-02,17:00:00,16704.1,16657.519999999997,1.0
,1,45,2023/01/02,15:45:00,2023-01-02,15:45:00,16737.3,16690.719999999998,1.0
,1,44,2023/01/02,14:30:00,2023-01-02,14:30:00,16683.6,16620.73,1.0
,1,44,2023/01/02,10:15:00,2023-01-02,10:15:00,16733.1,16670.23,1.0
,1,43,2023/01/02,08:15:00,2023-01-02,08:15:00,16763.0,16772.6,1.0
,1,43,2023/01/02,08:15:00,2023-01-02,08:15:00,16740.0,16749.6,1.0
,1,42,2023/01/02,07:15:00,2023-01-02,07:15:00,16767.1,16828.62,1.0
,1,42,2023/01/02,07:15:00,2023-01-02,07:15:00,16692.2,16753.72,1.0
,1,41,2023/01/02,01:15:00,2023-01-02,01:15:00,16541.7,16545.16,1.0
,1,41,2023/01/02,01:15:00,2023-01-02,01:15:00,16558.4,16561.86,1.0
,1,40,2023/01/01,20:15:00,2023-01-01,20:15:00,16618.4,16610.31,1.0
,1,40,2023/01/01,19:30:00,2023-01-01,19:30:00,16613.2,16605.11,1.0
,1,39,2022/12/30,23:30:00,2022-12-30,23:30:00,16615.4,16616.41,1.0
,1,39,2022/12/30,21:15:00,2022-12-30,21:15:00,16601.1,16602.109999999997,1.0
,1,38,2022/12/28,15:30:00,2022-12-28,15:30:00,16586.0,16634.71,1.0
,1,38,2022/12/28,15:30:00,2022-12-28,15:30:00,16648.0,16696.71,1.0
,1,37,2022/12/27,00:00:00,2022-12-27,00:00:00,16967.4,17008.45,1.0
,1,37,2022/12/27,00:00:00,2022-12-27,00:00:00,16912.8,16953.85,1.0
,1,36,2022/12/25,22:00:00,2022-12-25,22:00:00,16835.3,16833.34,1.0
,1,36,2022/12/25,22:00:00,2022-12-25,22:00:00,16823.8,16821.84,1.0
,1,35,2022/12/25,19:15:00,2022-12-25,19:15:00,16724.3,16740.309999999998,1.0
,1,35,2022/12/25,19:15:00,2022-12-25,19:15:00,16753.7,16769.71,1.0
,1,34,2022/12/25,15:00:00,2022-12-25,15:00:00,16849.4,16861.83,1.0
,1,34,2022/12/25,15:00:00,2022-12-25,15:00:00,16823.5,16835.93,1.0
,1,33,2022/12/23,14:45:00,2022-12-23,14:45:00,16775.6,16777.67,1.0
